topic,doc_ID,p,doc,Sub,Date
9,40,0.01075268817204301,107sn3q,ProstateCancer,2023-01-10T09:43:15Z
1,41,0.10909090909090909,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
2,41,0,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
3,41,0.09090909090909093,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
4,41,0.4909090909090909,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
5,41,0,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
6,41,0.05454545454545454,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
7,41,0.16363636363636364,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
8,41,0,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
9,41,0.09090909090909093,107vqfr,ProstateCancer,2023-01-10T11:50:07Z
1,42,0.6666666666666666,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
2,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
3,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
4,42,0.16666666666666666,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
5,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
6,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
7,42,0.16666666666666666,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
8,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
9,42,0,107wzgc,ProstateCancer,2023-01-10T12:45:13Z
1,43,0.2,108af0w,ProstateCancer,2023-01-11T00:56:02Z
2,43,0.2,108af0w,ProstateCancer,2023-01-11T00:56:02Z
3,43,0.4,108af0w,ProstateCancer,2023-01-11T00:56:02Z
4,43,0,108af0w,ProstateCancer,2023-01-11T00:56:02Z
5,43,0,108af0w,ProstateCancer,2023-01-11T00:56:02Z
6,43,0.2,108af0w,ProstateCancer,2023-01-11T00:56:02Z
7,43,0,108af0w,ProstateCancer,2023-01-11T00:56:02Z
8,43,0,108af0w,ProstateCancer,2023-01-11T00:56:02Z
9,43,0,108af0w,ProstateCancer,2023-01-11T00:56:02Z
1,44,0.08823529411764706,108b72d,ProstateCancer,2023-01-11T01:30:29Z
2,44,0,108b72d,ProstateCancer,2023-01-11T01:30:29Z
3,44,0.1176470588235294,108b72d,ProstateCancer,2023-01-11T01:30:29Z
4,44,0.4705882352941176,108b72d,ProstateCancer,2023-01-11T01:30:29Z
5,44,0.02941176470588235,108b72d,ProstateCancer,2023-01-11T01:30:29Z
6,44,0,108b72d,ProstateCancer,2023-01-11T01:30:29Z
7,44,0.17647058823529413,108b72d,ProstateCancer,2023-01-11T01:30:29Z
8,44,0.08823529411764706,108b72d,ProstateCancer,2023-01-11T01:30:29Z
9,44,0.02941176470588235,108b72d,ProstateCancer,2023-01-11T01:30:29Z
1,45,0.16666666666666666,108db7x,ProstateCancer,2023-01-11T03:00:51Z
2,45,0,108db7x,ProstateCancer,2023-01-11T03:00:51Z
3,45,0,108db7x,ProstateCancer,2023-01-11T03:00:51Z
4,45,0.5,108db7x,ProstateCancer,2023-01-11T03:00:51Z
5,45,0,108db7x,ProstateCancer,2023-01-11T03:00:51Z
6,45,0,108db7x,ProstateCancer,2023-01-11T03:00:51Z
7,45,0.16666666666666666,108db7x,ProstateCancer,2023-01-11T03:00:51Z
8,45,0,108db7x,ProstateCancer,2023-01-11T03:00:51Z
9,45,0.16666666666666666,108db7x,ProstateCancer,2023-01-11T03:00:51Z
1,46,0.23255813953488372,108z75m,ProstateCancer,2023-01-11T18:55:32Z
2,46,0.06976744186046512,108z75m,ProstateCancer,2023-01-11T18:55:32Z
3,46,0.18604651162790695,108z75m,ProstateCancer,2023-01-11T18:55:32Z
4,46,0.32558139534883723,108z75m,ProstateCancer,2023-01-11T18:55:32Z
5,46,0.02325581395348837,108z75m,ProstateCancer,2023-01-11T18:55:32Z
6,46,0.09302325581395347,108z75m,ProstateCancer,2023-01-11T18:55:32Z
7,46,0,108z75m,ProstateCancer,2023-01-11T18:55:32Z
8,46,0.06976744186046512,108z75m,ProstateCancer,2023-01-11T18:55:32Z
9,46,0,108z75m,ProstateCancer,2023-01-11T18:55:32Z
1,47,0.23809523809523808,10984tk,ProstateCancer,2023-01-12T02:58:27Z
2,47,0.11904761904761904,10984tk,ProstateCancer,2023-01-12T02:58:27Z
3,47,0.05952380952380952,10984tk,ProstateCancer,2023-01-12T02:58:27Z
4,47,0.380952380952381,10984tk,ProstateCancer,2023-01-12T02:58:27Z
5,47,0.0238095238095238,10984tk,ProstateCancer,2023-01-12T02:58:27Z
6,47,0,10984tk,ProstateCancer,2023-01-12T02:58:27Z
7,47,0.0119047619047619,10984tk,ProstateCancer,2023-01-12T02:58:27Z
8,47,0.14285714285714285,10984tk,ProstateCancer,2023-01-12T02:58:27Z
9,47,0.0238095238095238,10984tk,ProstateCancer,2023-01-12T02:58:27Z
1,48,0.11428571428571428,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
2,48,0.02857142857142857,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
3,48,0.2571428571428571,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
4,48,0.37142857142857144,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
5,48,0.05714285714285714,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
6,48,0,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
7,48,0.02857142857142857,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
8,48,0.14285714285714285,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
9,48,0,1098bgf,ProstateCancer,2023-01-12T03:05:46Z
1,49,0.3636363636363637,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
2,49,0.09090909090909093,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
3,49,0.09090909090909093,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
4,49,0.3636363636363637,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
5,49,0,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
6,49,0,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
7,49,0,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
8,49,0.09090909090909093,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
9,49,0,1099jqs,ProstateCancer,2023-01-12T03:56:33Z
1,50,0.03703703703703703,109c41f,ProstateCancer,2023-01-12T05:35:03Z
2,50,0,109c41f,ProstateCancer,2023-01-12T05:35:03Z
3,50,0.03703703703703703,109c41f,ProstateCancer,2023-01-12T05:35:03Z
4,50,0.4444444444444444,109c41f,ProstateCancer,2023-01-12T05:35:03Z
5,50,0.07407407407407407,109c41f,ProstateCancer,2023-01-12T05:35:03Z
6,50,0,109c41f,ProstateCancer,2023-01-12T05:35:03Z
7,50,0.07407407407407407,109c41f,ProstateCancer,2023-01-12T05:35:03Z
8,50,0,109c41f,ProstateCancer,2023-01-12T05:35:03Z
9,50,0.3333333333333333,109c41f,ProstateCancer,2023-01-12T05:35:03Z
1,51,0.03225806451612903,109gh42,ProstateCancer,2023-01-12T08:25:46Z
2,51,0,109gh42,ProstateCancer,2023-01-12T08:25:46Z
3,51,0.12903225806451613,109gh42,ProstateCancer,2023-01-12T08:25:46Z
4,51,0.6129032258064516,109gh42,ProstateCancer,2023-01-12T08:25:46Z
5,51,0.0967741935483871,109gh42,ProstateCancer,2023-01-12T08:25:46Z
6,51,0.06451612903225806,109gh42,ProstateCancer,2023-01-12T08:25:46Z
7,51,0.03225806451612903,109gh42,ProstateCancer,2023-01-12T08:25:46Z
8,51,0,109gh42,ProstateCancer,2023-01-12T08:25:46Z
9,51,0.03225806451612903,109gh42,ProstateCancer,2023-01-12T08:25:46Z
1,52,0.35802469135802467,109misk,ProstateCancer,2023-01-12T12:36:33Z
2,52,0.01234567901234567,109misk,ProstateCancer,2023-01-12T12:36:33Z
3,52,0.08641975308641975,109misk,ProstateCancer,2023-01-12T12:36:33Z
4,52,0.25925925925925924,109misk,ProstateCancer,2023-01-12T12:36:33Z
5,52,0.12345679012345678,109misk,ProstateCancer,2023-01-12T12:36:33Z
6,52,0.01234567901234567,109misk,ProstateCancer,2023-01-12T12:36:33Z
7,52,0.09876543209876544,109misk,ProstateCancer,2023-01-12T12:36:33Z
8,52,0.02469135802469135,109misk,ProstateCancer,2023-01-12T12:36:33Z
9,52,0.02469135802469135,109misk,ProstateCancer,2023-01-12T12:36:33Z
1,53,0.19444444444444445,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
2,53,0.08333333333333333,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
3,53,0.2222222222222222,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
4,53,0.3888888888888889,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
5,53,0.01388888888888888,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
6,53,0.02777777777777777,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
7,53,0.02777777777777777,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
8,53,0.04166666666666666,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
9,53,0,109nzzm,ProstateCancer,2023-01-12T13:42:19Z
1,54,0.15267175572519084,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
2,54,0.3511450381679389,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
3,54,0.0916030534351145,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
4,54,0.2900763358778626,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
5,54,0.01526717557251908,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
6,54,0.01526717557251908,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
7,54,0.06106870229007633,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
8,54,0.00763358778625954,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
9,54,0.01526717557251908,10a0xh1,ProstateCancer,2023-01-13T01:27:28Z
1,55,0.1904761904761905,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
2,55,0,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
3,55,0.14285714285714285,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
4,55,0.1904761904761905,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
5,55,0.14285714285714285,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
6,55,0,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
7,55,0,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
8,55,0.2857142857142857,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
9,55,0.04761904761904761,10a27qm,ProstateCancer,2023-01-13T02:23:48Z
1,56,0.13725490196078433,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
2,56,0.09803921568627452,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
3,56,0.1568627450980392,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
4,56,0.35294117647058826,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
5,56,0,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
6,56,0,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
7,56,0.0392156862745098,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
8,56,0.17647058823529413,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
9,56,0.0392156862745098,10a4jss,ProstateCancer,2023-01-13T03:59:35Z
1,57,0.10526315789473684,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
2,57,0,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
3,57,0.38596491228070173,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
4,57,0.24561403508771928,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
5,57,0.0175438596491228,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
6,57,0.10526315789473684,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
7,57,0.12280701754385964,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
8,57,0.0175438596491228,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
9,57,0,10ar9fx,ProstateCancer,2023-01-13T21:29:33Z
1,58,0,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
2,58,0.125,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
3,58,0.0625,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
4,58,0.1875,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
5,58,0.0625,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
6,58,0.0625,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
7,58,0,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
8,58,0,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
9,58,0.5,10ay7hv,ProstateCancer,2023-01-14T03:07:40Z
1,59,0.3617021276595745,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
2,59,0.02127659574468085,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
3,59,0.1702127659574468,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
4,59,0.2978723404255319,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
5,59,0.02127659574468085,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
6,59,0,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
7,59,0.06382978723404255,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
8,59,0.0425531914893617,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
9,59,0.02127659574468085,10aya0h,ProstateCancer,2023-01-14T03:10:29Z
1,60,0.04347826086956521,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
2,60,0.0217391304347826,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
3,60,0.15217391304347827,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
4,60,0.4130434782608696,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
5,60,0.04347826086956521,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
6,60,0.0217391304347826,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
7,60,0.2608695652173913,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
8,60,0,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
9,60,0.04347826086956521,10aywcr,ProstateCancer,2023-01-14T03:36:05Z
1,61,0.09523809523809525,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
2,61,0,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
3,61,0.3333333333333333,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
4,61,0.42857142857142855,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
5,61,0,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
6,61,0,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
7,61,0,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
8,61,0.14285714285714285,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
9,61,0,10b1tkt,ProstateCancer,2023-01-14T05:35:12Z
1,62,0.35135135135135137,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
2,62,0,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
3,62,0.05405405405405406,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
4,62,0.43243243243243246,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
5,62,0,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
6,62,0,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
7,62,0.08108108108108109,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
8,62,0,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
9,62,0.08108108108108109,10bc8t3,ProstateCancer,2023-01-14T12:53:43Z
1,63,0.05405405405405406,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
2,63,0.02702702702702703,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
3,63,0.35135135135135137,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
4,63,0.1891891891891892,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
5,63,0.02702702702702703,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
6,63,0.10810810810810811,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
7,63,0.08108108108108109,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
8,63,0.13513513513513514,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
9,63,0.02702702702702703,10bdm1u,ProstateCancer,2023-01-14T13:59:40Z
1,64,0.21739130434782608,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
2,64,0.08695652173913043,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
3,64,0.14492753623188406,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
4,64,0.34782608695652173,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
5,64,0,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
6,64,0,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
7,64,0.04347826086956521,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
8,64,0.15942028985507245,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
9,64,0,10bmsq9,ProstateCancer,2023-01-14T22:57:51Z
1,65,0.15384615384615383,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
2,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
3,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
4,65,0.2307692307692308,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
5,65,0.6153846153846154,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
6,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
7,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
8,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
9,65,0,10bx8jr,ProstateCancer,2023-01-15T06:37:27Z
1,66,0.0635593220338983,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
2,66,0.02754237288135593,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
3,66,0.4661016949152542,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
4,66,0.19915254237288135,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
5,66,0.06779661016949153,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
6,66,0.04449152542372881,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
7,66,0.0614406779661017,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
8,66,0.02542372881355932,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
9,66,0.04449152542372881,10c0h3p,ProstateCancer,2023-01-15T08:36:02Z
1,67,0.10869565217391304,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
2,67,0.05434782608695652,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
3,67,0.18478260869565216,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
4,67,0.21739130434782608,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
5,67,0.06521739130434782,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
6,67,0.0108695652173913,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
7,67,0.18478260869565216,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
8,67,0.17391304347826086,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
9,67,0,10cdixz,ProstateCancer,2023-01-15T18:17:06Z
1,68,0.35714285714285715,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
2,68,0,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
3,68,0.14285714285714285,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
4,68,0.42857142857142855,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
5,68,0,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
6,68,0,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
7,68,0.07142857142857142,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
8,68,0,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
9,68,0,10cvm2i,ProstateCancer,2023-01-16T08:32:03Z
1,69,0.4705882352941176,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
2,69,0.02941176470588235,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
3,69,0.07352941176470588,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
4,69,0.22058823529411764,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
5,69,0.0588235294117647,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
6,69,0.01470588235294117,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
7,69,0.01470588235294117,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
8,69,0.07352941176470588,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
9,69,0.04411764705882353,10czpn0,ProstateCancer,2023-01-16T11:19:24Z
1,70,0.4186046511627907,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
2,70,0.02325581395348837,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
3,70,0.06976744186046512,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
4,70,0.27906976744186046,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
5,70,0.06976744186046512,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
6,70,0.04651162790697674,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
7,70,0.02325581395348837,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
8,70,0.03488372093023256,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
9,70,0.03488372093023256,10dgt2x,ProstateCancer,2023-01-17T02:05:53Z
1,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
2,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
3,71,0.7727272727272727,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
4,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
5,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
6,71,0.2272727272727273,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
7,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
8,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
9,71,0,10e2jtf,ProstateCancer,2023-01-17T15:16:12Z
1,72,0.1111111111111111,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
2,72,0,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
3,72,0.6666666666666666,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
4,72,0.1111111111111111,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
5,72,0,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
6,72,0,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
7,72,0,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
8,72,0.1111111111111111,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
9,72,0,10e6bd7,ProstateCancer,2023-01-17T18:41:20Z
1,73,0.07547169811320754,10en45w,ProstateCancer,2023-01-18T07:50:22Z
2,73,0.01886792452830188,10en45w,ProstateCancer,2023-01-18T07:50:22Z
3,73,0.07547169811320754,10en45w,ProstateCancer,2023-01-18T07:50:22Z
4,73,0.3018867924528302,10en45w,ProstateCancer,2023-01-18T07:50:22Z
5,73,0.2830188679245283,10en45w,ProstateCancer,2023-01-18T07:50:22Z
6,73,0.03773584905660377,10en45w,ProstateCancer,2023-01-18T07:50:22Z
7,73,0.05660377358490566,10en45w,ProstateCancer,2023-01-18T07:50:22Z
8,73,0.01886792452830188,10en45w,ProstateCancer,2023-01-18T07:50:22Z
9,73,0.1320754716981132,10en45w,ProstateCancer,2023-01-18T07:50:22Z
1,74,0.42105263157894735,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
2,74,0.05263157894736842,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
3,74,0.10526315789473684,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
4,74,0.42105263157894735,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
5,74,0,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
6,74,0,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
7,74,0,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
8,74,0,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
9,74,0,10eq3kc,ProstateCancer,2023-01-18T09:45:03Z
1,75,0.06666666666666667,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
2,75,0,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
3,75,0.35555555555555557,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
4,75,0.4,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
5,75,0.02222222222222222,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
6,75,0.02222222222222222,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
7,75,0.08888888888888889,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
8,75,0.04444444444444444,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
9,75,0,10eq9fw,ProstateCancer,2023-01-18T09:51:37Z
1,76,0.08,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
2,76,0.02,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
3,76,0.14,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
4,76,0.34,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
5,76,0.05,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
6,76,0.17,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
7,76,0.1,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
8,76,0.08,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
9,76,0.02,10fao8h,ProstateCancer,2023-01-19T02:52:02Z
1,77,0.2352941176470588,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
2,77,0,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
3,77,0.02941176470588235,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
4,77,0.38235294117647056,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
5,77,0,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
6,77,0.2352941176470588,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
7,77,0.08823529411764706,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
8,77,0.02941176470588235,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
9,77,0,10fj0wu,ProstateCancer,2023-01-19T08:36:24Z
1,78,0.04761904761904761,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
2,78,0.07142857142857142,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
3,78,0.1904761904761905,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
4,78,0.30952380952380953,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
5,78,0.16666666666666666,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
6,78,0.0238095238095238,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
7,78,0.11904761904761904,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
8,78,0.0238095238095238,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
9,78,0.04761904761904761,10fopr1,ProstateCancer,2023-01-19T12:30:48Z
1,79,0.1,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
2,79,0,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
3,79,0.2,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
4,79,0.2,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
5,79,0.05,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
6,79,0,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
7,79,0,10g4anf,ProstateCancer,2023-01-20T02:19:40Z
