topic,doc_ID,p,doc,Sub,Date
21,11,0.14285714285714285,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
22,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
23,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
24,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
25,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
26,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
27,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
28,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
29,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
30,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
31,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
32,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
33,11,0.14285714285714285,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
34,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
35,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
36,11,0,101r5v5,ProstateCancer,2023-01-03T10:21:54Z
1,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
2,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
3,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
4,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
5,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
6,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
7,12,0.14634146341463414,102e0km,ProstateCancer,2023-01-04T04:34:26Z
8,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
9,12,0.07317073170731707,102e0km,ProstateCancer,2023-01-04T04:34:26Z
10,12,0.2195121951219512,102e0km,ProstateCancer,2023-01-04T04:34:26Z
11,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
12,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
13,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
14,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
15,12,0.0975609756097561,102e0km,ProstateCancer,2023-01-04T04:34:26Z
16,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
17,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
18,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
19,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
20,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
21,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
22,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
23,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
24,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
25,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
26,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
27,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
28,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
29,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
30,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
31,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
32,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
33,12,0.04878048780487805,102e0km,ProstateCancer,2023-01-04T04:34:26Z
34,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
35,12,0,102e0km,ProstateCancer,2023-01-04T04:34:26Z
36,12,0.02439024390243902,102e0km,ProstateCancer,2023-01-04T04:34:26Z
1,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
2,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
3,13,0.06493506493506493,102f95n,ProstateCancer,2023-01-04T05:21:55Z
4,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
5,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
6,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
7,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
8,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
9,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
10,13,0.09090909090909093,102f95n,ProstateCancer,2023-01-04T05:21:55Z
11,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
12,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
13,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
14,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
15,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
16,13,0.05194805194805195,102f95n,ProstateCancer,2023-01-04T05:21:55Z
17,13,0.1038961038961039,102f95n,ProstateCancer,2023-01-04T05:21:55Z
18,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
19,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
20,13,0.11688311688311688,102f95n,ProstateCancer,2023-01-04T05:21:55Z
21,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
22,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
23,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
24,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
25,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
26,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
27,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
28,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
29,13,0.18181818181818185,102f95n,ProstateCancer,2023-01-04T05:21:55Z
30,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
31,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
32,13,0.01298701298701298,102f95n,ProstateCancer,2023-01-04T05:21:55Z
33,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
34,13,0,102f95n,ProstateCancer,2023-01-04T05:21:55Z
35,13,0.02597402597402597,102f95n,ProstateCancer,2023-01-04T05:21:55Z
36,13,0.03896103896103896,102f95n,ProstateCancer,2023-01-04T05:21:55Z
1,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
2,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
3,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
4,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
5,14,0.05555555555555555,1034uti,ProstateCancer,2023-01-05T01:23:02Z
6,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
7,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
8,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
9,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
10,14,0.13333333333333333,1034uti,ProstateCancer,2023-01-05T01:23:02Z
11,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
12,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
13,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
14,14,0.03333333333333333,1034uti,ProstateCancer,2023-01-05T01:23:02Z
15,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
16,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
17,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
18,14,0.05555555555555555,1034uti,ProstateCancer,2023-01-05T01:23:02Z
19,14,0.04444444444444444,1034uti,ProstateCancer,2023-01-05T01:23:02Z
20,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
21,14,0.03333333333333333,1034uti,ProstateCancer,2023-01-05T01:23:02Z
22,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
23,14,0.07777777777777778,1034uti,ProstateCancer,2023-01-05T01:23:02Z
24,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
25,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
26,14,0.03333333333333333,1034uti,ProstateCancer,2023-01-05T01:23:02Z
27,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
28,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
29,14,0.04444444444444444,1034uti,ProstateCancer,2023-01-05T01:23:02Z
30,14,0.03333333333333333,1034uti,ProstateCancer,2023-01-05T01:23:02Z
31,14,0.08888888888888889,1034uti,ProstateCancer,2023-01-05T01:23:02Z
32,14,0.14444444444444443,1034uti,ProstateCancer,2023-01-05T01:23:02Z
33,14,0.01111111111111111,1034uti,ProstateCancer,2023-01-05T01:23:02Z
34,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
35,14,0,1034uti,ProstateCancer,2023-01-05T01:23:02Z
36,14,0.02222222222222222,1034uti,ProstateCancer,2023-01-05T01:23:02Z
1,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
2,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
3,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
4,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
5,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
6,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
7,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
8,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
9,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
10,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
11,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
12,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
13,15,0.07142857142857142,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
14,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
15,15,0.2857142857142857,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
16,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
17,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
18,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
19,15,0.14285714285714285,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
20,15,0.07142857142857142,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
21,15,0.07142857142857142,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
22,15,0.14285714285714285,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
23,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
24,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
25,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
26,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
27,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
28,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
29,15,0.14285714285714285,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
30,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
31,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
32,15,0.07142857142857142,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
33,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
34,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
35,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
36,15,0,1035bm6,ProstateCancer,2023-01-05T01:44:39Z
1,16,0.18421052631578944,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
2,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
3,16,0.02631578947368421,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
4,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
5,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
6,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
7,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
8,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
9,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
10,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
11,16,0.07894736842105263,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
12,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
13,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
14,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
15,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
16,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
17,16,0.02631578947368421,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
18,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
19,16,0.05263157894736842,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
20,16,0.07894736842105263,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
21,16,0.07894736842105263,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
22,16,0.02631578947368421,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
23,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
24,16,0.02631578947368421,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
25,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
26,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
27,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
28,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
29,16,0.10526315789473684,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
30,16,0.05263157894736842,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
31,16,0.05263157894736842,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
32,16,0.10526315789473684,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
33,16,0.02631578947368421,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
34,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
35,16,0.07894736842105263,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
36,16,0,103kmxe,ProstateCancer,2023-01-05T11:47:21Z
1,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
2,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
3,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
4,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
5,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
6,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
7,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
8,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
9,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
10,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
11,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
12,17,0.4117647058823529,103ngli,ProstateCancer,2023-01-05T13:53:10Z
13,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
14,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
15,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
16,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
17,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
18,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
19,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
20,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
21,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
22,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
23,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
24,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
25,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
26,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
27,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
28,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
29,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
30,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
31,17,0.0588235294117647,103ngli,ProstateCancer,2023-01-05T13:53:10Z
32,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
33,17,0.1176470588235294,103ngli,ProstateCancer,2023-01-05T13:53:10Z
34,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
35,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
36,17,0,103ngli,ProstateCancer,2023-01-05T13:53:10Z
1,18,0.10526315789473684,103obbs,ProstateCancer,2023-01-05T14:32:29Z
2,18,0.02631578947368421,103obbs,ProstateCancer,2023-01-05T14:32:29Z
3,18,0.02631578947368421,103obbs,ProstateCancer,2023-01-05T14:32:29Z
4,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
5,18,0.07894736842105263,103obbs,ProstateCancer,2023-01-05T14:32:29Z
6,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
7,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
8,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
9,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
10,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
11,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
12,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
13,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
14,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
15,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
16,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
17,18,0.02631578947368421,103obbs,ProstateCancer,2023-01-05T14:32:29Z
18,18,0.15789473684210523,103obbs,ProstateCancer,2023-01-05T14:32:29Z
19,18,0.07894736842105263,103obbs,ProstateCancer,2023-01-05T14:32:29Z
20,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
21,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
22,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
23,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
24,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
25,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
26,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
27,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
28,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
29,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
30,18,0.10526315789473684,103obbs,ProstateCancer,2023-01-05T14:32:29Z
31,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
32,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
33,18,0.02631578947368421,103obbs,ProstateCancer,2023-01-05T14:32:29Z
34,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
35,18,0,103obbs,ProstateCancer,2023-01-05T14:32:29Z
36,18,0.05263157894736842,103obbs,ProstateCancer,2023-01-05T14:32:29Z
1,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
2,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
3,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
4,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
5,19,0.07692307692307693,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
6,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
7,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
8,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
9,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
10,19,0.15384615384615383,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
11,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
12,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
13,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
14,19,0.07692307692307693,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
15,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
16,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
17,19,0.07692307692307693,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
18,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
19,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
20,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
21,19,0.15384615384615383,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
22,19,0.15384615384615383,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
23,19,0.07692307692307693,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
24,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
25,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
26,19,0.2307692307692308,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
27,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
28,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
29,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
30,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
31,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
32,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
33,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
34,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
35,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
36,19,0,103xvlf,ProstateCancer,2023-01-05T23:34:17Z
1,20,0.06666666666666667,1049td1,ProstateCancer,2023-01-06T07:52:42Z
2,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
3,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
4,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
5,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
6,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
7,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
8,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
9,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
10,20,0.06666666666666667,1049td1,ProstateCancer,2023-01-06T07:52:42Z
11,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
12,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
13,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
14,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
15,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
16,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
17,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
18,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
19,20,0.1,1049td1,ProstateCancer,2023-01-06T07:52:42Z
20,20,0.13333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
21,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
22,20,0.13333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
23,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
24,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
25,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
26,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
27,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
28,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
29,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
30,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
31,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
32,20,0.03333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
33,20,0.13333333333333333,1049td1,ProstateCancer,2023-01-06T07:52:42Z
34,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
35,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
36,20,0,1049td1,ProstateCancer,2023-01-06T07:52:42Z
1,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
2,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
3,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
4,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
5,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
6,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
7,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
8,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
9,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
10,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
11,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
12,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
13,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
14,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
15,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
16,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
17,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
18,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
19,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
20,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
21,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
22,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
23,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
24,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
25,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
26,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
27,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
28,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
29,21,0.1111111111111111,104cujt,ProstateCancer,2023-01-06T09:48:17Z
30,21,0.3333333333333333,104cujt,ProstateCancer,2023-01-06T09:48:17Z
31,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
32,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
33,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
34,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
35,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
36,21,0,104cujt,ProstateCancer,2023-01-06T09:48:17Z
